step,data_loss,penalty,objective,optimality,b,w_area,w_age
1.380000000000000000e+02,3.226871362616968690e+04,0.000000000000000000e+00,3.226871362616968690e+04,2.463207798014605032e+02,3.319075891239154316e+03,4.958145682834763646e-01,-1.245723537086194321e+00
1.390000000000000000e+02,3.226639649597549578e+04,0.000000000000000000e+00,3.226639649597549578e+04,2.462762689800835574e+02,3.319074935519141945e+03,4.968455918334991339e-01,-1.254916346446580455e+00
1.400000000000000000e+02,3.226408019592149503e+04,0.000000000000000000e+00,3.226408019592149503e+04,2.462317661875434851e+02,3.319073979833133308e+03,4.978764309684217126e-01,-1.264107494641815599e+00
1.410000000000000000e+02,3.226176472570822443e+04,0.000000000000000000e+00,3.226176472570822443e+04,2.461872714223902392e+02,3.319073024181122491e+03,4.989070857215076593e-01,-1.273296981971539621e+00
1.420000000000000000e+02,3.225945008503637291e+04,0.000000000000000000e+00,3.225945008503637291e+04,2.461427846831801105e+02,3.319072068563103585e+03,4.999375561260152034e-01,-1.282484808735338655e+00
1.430000000000000000e+02,3.225713627360668033e+04,0.000000000000000000e+00,3.225713627360668033e+04,2.460983059684612613e+02,3.319071112979070222e+03,5.009678422151950805e-01,-1.291670975232744434e+00
1.440000000000000000e+02,3.225482329112002844e+04,0.000000000000000000e+00,3.225482329112002844e+04,2.460538352767835875e+02,3.319070157429016035e+03,5.019979440222934741e-01,-1.300855481763234955e+00
1.450000000000000000e+02,3.225251113727741176e+04,0.000000000000000000e+00,3.225251113727741176e+04,2.460093726067068189e+02,3.319069201912935569e+03,5.030278615805514608e-01,-1.310038328626234039e+00
1.460000000000000000e+02,3.225019981177992304e+04,0.000000000000000000e+00,3.225019981177992304e+04,2.459649179567790895e+02,3.319068246430822455e+03,5.040575949232020125e-01,-1.319219516121111546e+00
1.470000000000000000e+02,3.224788931432873869e+04,0.000000000000000000e+00,3.224788931432873869e+04,2.459204713255525405e+02,3.319067290982670329e+03,5.050871440834732162e-01,-1.328399044547183383e+00
1.480000000000000000e+02,3.224557964462519521e+04,0.000000000000000000e+00,3.224557964462519521e+04,2.458760327115867028e+02,3.319066335568473733e+03,5.061165090945879408e-01,-1.337576914203711276e+00
1.490000000000000000e+02,3.224327080237070186e+04,0.000000000000000000e+00,3.224327080237070186e+04,2.458316021134317850e+02,3.319065380188226300e+03,5.071456899897611725e-01,-1.346753125389903216e+00
1.500000000000000000e+02,3.224096278726678065e+04,0.000000000000000000e+00,3.224096278726678065e+04,2.457871795296444191e+02,3.319064424841922119e+03,5.081746868022027908e-01,-1.355927678404913239e+00
1.510000000000000000e+02,3.223865559901504093e+04,0.000000000000000000e+00,3.223865559901504093e+04,2.457427649587723693e+02,3.319063469529554823e+03,5.092034995651161244e-01,-1.365100573547841201e+00
1.520000000000000000e+02,3.223634923731725212e+04,0.000000000000000000e+00,3.223634923731725212e+04,2.456983583993769003e+02,3.319062514251118500e+03,5.102321283117005057e-01,-1.374271811117733000e+00
1.530000000000000000e+02,3.223404370187526001e+04,0.000000000000000000e+00,3.223404370187526001e+04,2.456539598500128534e+02,3.319061559006607240e+03,5.112605730751472732e-01,-1.383441391413580579e+00
1.540000000000000000e+02,3.223173899239098682e+04,0.000000000000000000e+00,3.223173899239098682e+04,2.456095693092293004e+02,3.319060603796014675e+03,5.122888338886418813e-01,-1.392609314734322368e+00
1.550000000000000000e+02,3.222943510856652574e+04,0.000000000000000000e+00,3.222943510856652574e+04,2.455651867755871649e+02,3.319059648619334894e+03,5.133169107853654545e-01,-1.401775581378842395e+00
1.560000000000000000e+02,3.222713205010403908e+04,0.000000000000000000e+00,3.222713205010403908e+04,2.455208122476426524e+02,3.319058693476561984e+03,5.143448037984915677e-01,-1.410940191645970954e+00
1.570000000000000000e+02,3.222482981670578374e+04,0.000000000000000000e+00,3.222482981670578374e+04,2.454764457239462843e+02,3.319057738367689581e+03,5.153725129611875788e-01,-1.420103145834484604e+00
1.580000000000000000e+02,3.222252840807416214e+04,0.000000000000000000e+00,3.222252840807416214e+04,2.454320872030582166e+02,3.319056783292711771e+03,5.164000383066167377e-01,-1.429264444243105725e+00
1.590000000000000000e+02,3.222022782391167493e+04,0.000000000000000000e+00,3.222022782391167493e+04,2.453877366835355645e+02,3.319055828251622643e+03,5.174273798679347447e-01,-1.438424087170502741e+00
1.600000000000000000e+02,3.221792806392089187e+04,0.000000000000000000e+00,3.221792806392089187e+04,2.453433941639332829e+02,3.319054873244415830e+03,5.184545376782914161e-01,-1.447582074915290784e+00
1.610000000000000000e+02,3.221562912780454644e+04,0.000000000000000000e+00,3.221562912780454644e+04,2.452990596428112156e+02,3.319053918271085877e+03,5.194815117708311281e-01,-1.456738407776030364e+00
1.620000000000000000e+02,3.221333101526542669e+04,0.000000000000000000e+00,3.221333101526542669e+04,2.452547331187216741e+02,3.319052963331625961e+03,5.205083021786910402e-01,-1.465893086051228700e+00
1.630000000000000000e+02,3.221103372600647708e+04,0.000000000000000000e+00,3.221103372600647708e+04,2.452104145902271739e+02,3.319052008426030625e+03,5.215349089350043155e-01,-1.475046110039339053e+00
1.640000000000000000e+02,3.220873725973070395e+04,0.000000000000000000e+00,3.220873725973070395e+04,2.451661040558812488e+02,3.319051053554293503e+03,5.225613320728963451e-01,-1.484197480038760730e+00
1.650000000000000000e+02,3.220644161614125915e+04,0.000000000000000000e+00,3.220644161614125915e+04,2.451218015142443107e+02,3.319050098716408684e+03,5.235875716254878576e-01,-1.493347196347839079e+00
1.660000000000000000e+02,3.220414679494136726e+04,0.000000000000000000e+00,3.220414679494136726e+04,2.450775069638744981e+02,3.319049143912370255e+03,5.246136276258929199e-01,-1.502495259264865934e+00
1.670000000000000000e+02,3.220185279583440206e+04,0.000000000000000000e+00,3.220185279583440206e+04,2.450332204033313985e+02,3.319048189142171850e+03,5.256395001072196038e-01,-1.511641669088079176e+00
1.680000000000000000e+02,3.219955961852378459e+04,0.000000000000000000e+00,3.219955961852378459e+04,2.449889418311699387e+02,3.319047234405807558e+03,5.266651891025699861e-01,-1.520786426115662948e+00
1.690000000000000000e+02,3.219726726271310690e+04,0.000000000000000000e+00,3.219726726271310690e+04,2.449446712459537991e+02,3.319046279703271466e+03,5.276906946450407032e-01,-1.529929530645747437e+00
1.700000000000000000e+02,3.219497572810602651e+04,0.000000000000000000e+00,3.219497572810602651e+04,2.449004086462387590e+02,3.319045325034557209e+03,5.287160167677218414e-01,-1.539070982976409319e+00
1.710000000000000000e+02,3.219268501440630280e+04,0.000000000000000000e+00,3.219268501440630280e+04,2.448561540305840936e+02,3.319044370399658874e+03,5.297411555036980468e-01,-1.548210783405671309e+00
1.720000000000000000e+02,3.219039512131785887e+04,0.000000000000000000e+00,3.219039512131785887e+04,2.448119073975540516e+02,3.319043415798570550e+03,5.307661108860483035e-01,-1.557348932231502392e+00
1.730000000000000000e+02,3.218810604854465419e+04,0.000000000000000000e+00,3.218810604854465419e+04,2.447676687457054641e+02,3.319042461231286325e+03,5.317908829478442678e-01,-1.566485429751817815e+00
1.740000000000000000e+02,3.218581779579079011e+04,0.000000000000000000e+00,3.218581779579079011e+04,2.447234380735995671e+02,3.319041506697799832e+03,5.328154717221522674e-01,-1.575620276264479314e+00
1.750000000000000000e+02,3.218353036276047351e+04,0.000000000000000000e+00,3.218353036276047351e+04,2.446792153797959202e+02,3.319040552198105161e+03,5.338398772420330785e-01,-1.584753472067294444e+00
1.760000000000000000e+02,3.218124374915801673e+04,0.000000000000000000e+00,3.218124374915801673e+04,2.446350006628567257e+02,3.319039597732196398e+03,5.348640995405412601e-01,-1.593885017458017472e+00
1.770000000000000000e+02,3.217895795468784854e+04,0.000000000000000000e+00,3.217895795468784854e+04,2.445907939213466875e+02,3.319038643300067633e+03,5.358881386507251543e-01,-1.603014912734348707e+00
1.780000000000000000e+02,3.217667297905446685e+04,0.000000000000000000e+00,3.217667297905446685e+04,2.445465951538184299e+02,3.319037688901712500e+03,5.369119946056262194e-01,-1.612143158193934944e+00
1.790000000000000000e+02,3.217438882196252598e+04,0.000000000000000000e+00,3.217438882196252598e+04,2.445024043588409199e+02,3.319036734537125085e+03,5.379356674382825831e-01,-1.621269754134369023e+00
1.800000000000000000e+02,3.217210548311674938e+04,0.000000000000000000e+00,3.217210548311674938e+04,2.444582215349743421e+02,3.319035780206299478e+03,5.389591571817240467e-01,-1.630394700853190493e+00
1.810000000000000000e+02,3.216982296222197692e+04,0.000000000000000000e+00,3.216982296222197692e+04,2.444140466807772896e+02,3.319034825909229312e+03,5.399824638689750822e-01,-1.639517998647884944e+00
1.820000000000000000e+02,3.216754125898315760e+04,0.000000000000000000e+00,3.216754125898315760e+04,2.443698797948135564e+02,3.319033871645908675e+03,5.410055875330554986e-01,-1.648639647815884235e+00
1.830000000000000000e+02,3.216526037310535685e+04,0.000000000000000000e+00,3.216526037310535685e+04,2.443257208756486136e+02,3.319032917416331657e+03,5.420285282069783328e-01,-1.657759648654566487e+00
1.840000000000000000e+02,3.216298030429373466e+04,0.000000000000000000e+00,3.216298030429373466e+04,2.442815699218458860e+02,3.319031963220492344e+03,5.430512859237501821e-01,-1.666878001461256753e+00
1.850000000000000000e+02,3.216070105225355292e+04,0.000000000000000000e+00,3.216070105225355292e+04,2.442374269319636255e+02,3.319031009058384370e+03,5.440738607163712048e-01,-1.675994706533225909e+00
1.860000000000000000e+02,3.215842261669019717e+04,0.000000000000000000e+00,3.215842261669019717e+04,2.441932919045702874e+02,3.319030054930001825e+03,5.450962526178373402e-01,-1.685109764167691315e+00
1.870000000000000000e+02,3.215614499730913667e+04,0.000000000000000000e+00,3.215614499730913667e+04,2.441491648382258006e+02,3.319029100835338795e+03,5.461184616611369780e-01,-1.694223174661817044e+00
1.880000000000000000e+02,3.215386819381597888e+04,0.000000000000000000e+00,3.215386819381597888e+04,2.441050457314985351e+02,3.319028146774389370e+03,5.471404878792539561e-01,-1.703334938312712987e+00
1.890000000000000000e+02,3.215159220591638586e+04,0.000000000000000000e+00,3.215159220591638586e+04,2.440609345829476808e+02,3.319027192747147183e+03,5.481623313051645630e-01,-1.712445055417436190e+00
1.900000000000000000e+02,3.214931703331620156e+04,0.000000000000000000e+00,3.214931703331620156e+04,2.440168313911454732e+02,3.319026238753606776e+03,5.491839919718407570e-01,-1.721553526272989298e+00
1.910000000000000000e+02,3.214704267572130630e+04,0.000000000000000000e+00,3.214704267572130630e+04,2.439727361546500788e+02,3.319025284793761784e+03,5.502054699122460590e-01,-1.730660351176322109e+00
1.920000000000000000e+02,3.214476913283769318e+04,0.000000000000000000e+00,3.214476913283769318e+04,2.439286488720256898e+02,3.319024330867605840e+03,5.512267651593403262e-01,-1.739765530424330464e+00
1.930000000000000000e+02,3.214249640437152630e+04,0.000000000000000000e+00,3.214249640437152630e+04,2.438845695418423816e+02,3.319023376975133488e+03,5.522478777460774202e-01,-1.748869064313856692e+00
1.940000000000000000e+02,3.214022449002899157e+04,0.000000000000000000e+00,3.214022449002899157e+04,2.438404981626618451e+02,3.319022423116338359e+03,5.532688077054040976e-01,-1.757970953141689607e+00
1.950000000000000000e+02,3.213795338951642407e+04,0.000000000000000000e+00,3.213795338951642407e+04,2.437964347330492672e+02,3.319021469291214544e+03,5.542895550702622298e-01,-1.767071197204564514e+00
1.960000000000000000e+02,3.213568310254028256e+04,0.000000000000000000e+00,3.213568310254028256e+04,2.437523792515764285e+02,3.319020515499756129e+03,5.553101198735880262e-01,-1.776169796799162981e+00
1.970000000000000000e+02,3.213341362880708766e+04,0.000000000000000000e+00,3.213341362880708766e+04,2.437083317168028884e+02,3.319019561741956750e+03,5.563305021483097024e-01,-1.785266752222113507e+00
1.980000000000000000e+02,3.213114496802349822e+04,0.000000000000000000e+00,3.213114496802349822e+04,2.436642921273014224e+02,3.319018608017810948e+03,5.573507019273520324e-01,-1.794362063769990634e+00
1.990000000000000000e+02,3.212887711989626769e+04,0.000000000000000000e+00,3.212887711989626769e+04,2.436202604816339203e+02,3.319017654327312357e+03,5.583707192436314637e-01,-1.803455731739315837e+00
2.000000000000000000e+02,3.212661008413224408e+04,0.000000000000000000e+00,3.212661008413224408e+04,2.435762367783695765e+02,3.319016700670455066e+03,5.593905541300605577e-01,-1.812547756426556633e+00
2.010000000000000000e+02,3.212434386043840277e+04,0.000000000000000000e+00,3.212434386043840277e+04,2.435322210160741463e+02,3.319015747047232708e+03,5.604102066195447707e-01,-1.821638138128127471e+00
2.020000000000000000e+02,3.212207844852181370e+04,0.000000000000000000e+00,3.212207844852181370e+04,2.434882131933181029e+02,3.319014793457639826e+03,5.614296767449846737e-01,-1.830726877140388842e+00
2.030000000000000000e+02,3.211981384808965959e+04,0.000000000000000000e+00,3.211981384808965959e+04,2.434442133086672584e+02,3.319013839901670053e+03,5.624489645392736215e-01,-1.839813973759648391e+00
2.040000000000000000e+02,3.211755005884920683e+04,0.000000000000000000e+00,3.211755005884920683e+04,2.434002213606898124e+02,3.319012886379317479e+03,5.634680700352997507e-01,-1.848899428282160029e+00
2.050000000000000000e+02,3.211528708050785644e+04,0.000000000000000000e+00,3.211528708050785644e+04,2.433562373479553571e+02,3.319011932890576190e+03,5.644869932659453138e-01,-1.857983241004124153e+00
2.060000000000000000e+02,3.211302491277309673e+04,0.000000000000000000e+00,3.211302491277309673e+04,2.433122612690340247e+02,3.319010979435440277e+03,5.655057342640863460e-01,-1.867065412221687648e+00
2.070000000000000000e+02,3.211076355535252515e+04,0.000000000000000000e+00,3.211076355535252515e+04,2.432682931224894674e+02,3.319010026013903371e+03,5.665242930625922213e-01,-1.876145942230944552e+00
2.080000000000000000e+02,3.210850300795387011e+04,0.000000000000000000e+00,3.210850300795387011e+04,2.432243329068981836e+02,3.319009072625960016e+03,5.675426696943280946e-01,-1.885224831327934725e+00
2.090000000000000000e+02,3.210624327028490734e+04,0.000000000000000000e+00,3.210624327028490734e+04,2.431803806208235130e+02,3.319008119271603846e+03,5.685608641921511275e-01,-1.894302079808645178e+00
2.100000000000000000e+02,3.210398434205357262e+04,0.000000000000000000e+00,3.210398434205357262e+04,2.431364362628381173e+02,3.319007165950828949e+03,5.695788765889142624e-01,-1.903377687969009191e+00
2.110000000000000000e+02,3.210172622296785994e+04,0.000000000000000000e+00,3.210172622296785994e+04,2.430924998315071832e+02,3.319006212663628958e+03,5.705967069174635586e-01,-1.912451656104906972e+00
2.120000000000000000e+02,3.209946891273593064e+04,0.000000000000000000e+00,3.209946891273593064e+04,2.430485713254071243e+02,3.319005259409998416e+03,5.716143552106407455e-01,-1.921523984512164995e+00
2.130000000000000000e+02,3.209721241106600064e+04,0.000000000000000000e+00,3.209721241106600064e+04,2.430046507431040936e+02,3.319004306189930958e+03,5.726318215012797808e-01,-1.930594673486556667e+00
2.140000000000000000e+02,3.209495671766639498e+04,0.000000000000000000e+00,3.209495671766639498e+04,2.429607380831708099e+02,3.319003353003420671e+03,5.736491058222098482e-01,-1.939663723323802103e+00
2.150000000000000000e+02,3.209270183224557331e+04,0.000000000000000000e+00,3.209270183224557331e+04,2.429168333441771495e+02,3.319002399850461643e+03,5.746662082062536925e-01,-1.948731134319567682e+00
2.160000000000000000e+02,3.209044775451207897e+04,0.000000000000000000e+00,3.209044775451207897e+04,2.428729365246989289e+02,3.319001446731047963e+03,5.756831286862285069e-01,-1.957796906769466716e+00
2.170000000000000000e+02,3.208819448417455715e+04,0.000000000000000000e+00,3.208819448417455715e+04,2.428290476233031541e+02,3.319000493645173719e+03,5.766998672949439353e-01,-1.966861040969059227e+00
2.180000000000000000e+02,3.208594202094177672e+04,0.000000000000000000e+00,3.208594202094177672e+04,2.427851666385609519e+02,3.318999540592832545e+03,5.777164240652051808e-01,-1.975923537213851944e+00
2.190000000000000000e+02,3.208369036452257933e+04,0.000000000000000000e+00,3.208369036452257933e+04,2.427412935690449842e+02,3.318998587574018529e+03,5.787327990298118952e-01,-1.984984395799298307e+00
2.200000000000000000e+02,3.208143951462594123e+04,0.000000000000000000e+00,3.208143951462594123e+04,2.426974284133267190e+02,3.318997634588725759e+03,5.797489922215574021e-01,-1.994043617020798020e+00
2.210000000000000000e+02,3.207918947096094053e+04,0.000000000000000000e+00,3.207918947096094053e+04,2.426535711699813476e+02,3.318996681636948324e+03,5.807650036732296961e-01,-2.003101201173698165e+00
2.220000000000000000e+02,3.207694023323675719e+04,0.000000000000000000e+00,3.207694023323675719e+04,2.426097218375828390e+02,3.318995728718680311e+03,5.817808334176095553e-01,-2.012157148553292085e+00
2.230000000000000000e+02,3.207469180116267671e+04,0.000000000000000000e+00,3.207469180116267671e+04,2.425658804147020362e+02,3.318994775833915810e+03,5.827964814874716515e-01,-2.021211459454820059e+00
