step,data_loss,penalty,objective,optimality,b,w_area,w_age
1.230000000000000000e+02,7.314987951592279387e+03,0.000000000000000000e+00,7.314987951592279387e+03,1.380553095211650216e+01,3.319203307111111371e+03,2.647246099604709002e+01,-1.009306271757576923e+01
1.240000000000000000e+02,7.314464675771567272e+03,0.000000000000000000e+00,7.314464675771567272e+03,1.364985268286963738e+01,3.319203307111111371e+03,2.647269806296493400e+01,-1.013117951004780437e+01
1.250000000000000000e+02,7.313953134865922038e+03,0.000000000000000000e+00,7.313953134865922038e+03,1.349592992187445262e+01,3.319203307111111371e+03,2.647293245659305327e+01,-1.016886647795880805e+01
1.260000000000000000e+02,7.313453065709675684e+03,0.000000000000000000e+00,7.313453065709675684e+03,1.334374287311744744e+01,3.319203307111111371e+03,2.647316420707707962e+01,-1.020612846823165221e+01
1.270000000000000000e+02,7.312964211038878602e+03,0.000000000000000000e+00,7.312964211038878602e+03,1.319327196381411227e+01,3.319203307111111371e+03,2.647339334422265722e+01,-1.024297027313281383e+01
1.280000000000000000e+02,7.312486319358944456e+03,0.000000000000000000e+00,7.312486319358944456e+03,1.304449784189309725e+01,3.319203307111111371e+03,2.647361989749929023e+01,-1.027939663088870503e+01
1.290000000000000000e+02,7.312019144815280924e+03,0.000000000000000000e+00,7.312019144815280924e+03,1.289740137350757543e+01,3.319203307111111371e+03,2.647384389604413357e+01,-1.031541222629506116e+01
1.300000000000000000e+02,7.311562447066787172e+03,0.000000000000000000e+00,7.311562447066787172e+03,1.275196364057283915e+01,3.319203307111111371e+03,2.647406536866575877e+01,-1.035102169131945082e+01
1.310000000000000000e+02,7.311115991162228056e+03,0.000000000000000000e+00,7.311115991162228056e+03,1.260816593833475707e+01,3.319203307111111371e+03,2.647428434384785234e+01,-1.038622960569699494e+01
1.320000000000000000e+02,7.310679547419351366e+03,0.000000000000000000e+00,7.310679547419351366e+03,1.246598977296361710e+01,3.319203307111111371e+03,2.647450084975288931e+01,-1.042104049751936401e+01
1.330000000000000000e+02,7.310252891306732636e+03,0.000000000000000000e+00,7.310252891306732636e+03,1.232541685917516538e+01,3.319203307111111371e+03,2.647471491422575696e+01,-1.045545884381713719e+01
1.340000000000000000e+02,7.309835803328252041e+03,0.000000000000000000e+00,7.309835803328252041e+03,1.218642911788024286e+01,3.319203307111111371e+03,2.647492656479734308e+01,-1.048948907113559237e+01
1.350000000000000000e+02,7.309428068910186994e+03,0.000000000000000000e+00,7.309428068910186994e+03,1.204900867385791052e+01,3.319203307111111371e+03,2.647513582868807447e+01,-1.052313555610400897e+01
1.360000000000000000e+02,7.309029478290818588e+03,0.000000000000000000e+00,7.309029478290818588e+03,1.191313785345824350e+01,3.319203307111111371e+03,2.647534273281141282e+01,-1.055640262599854218e+01
1.370000000000000000e+02,7.308639826412510956e+03,0.000000000000000000e+00,7.308639826412510956e+03,1.177879918232788548e+01,3.319203307111111371e+03,2.647554730377733279e+01,-1.058929455929875374e+01
1.380000000000000000e+02,7.308258912816228076e+03,0.000000000000000000e+00,7.308258912816228076e+03,1.164597538316336411e+01,3.319203307111111371e+03,2.647574956789573619e+01,-1.062181558623786870e+01
1.390000000000000000e+02,7.307886541538401616e+03,0.000000000000000000e+00,7.307886541538401616e+03,1.151464937348919726e+01,3.319203307111111371e+03,2.647594955117983062e+01,-1.065396988934682732e+01
1.400000000000000000e+02,7.307522521010116179e+03,0.000000000000000000e+00,7.307522521010116179e+03,1.138480426346081131e+01,3.319203307111111371e+03,2.647614727934949030e+01,-1.068576160399219965e+01
1.410000000000000000e+02,7.307166663958553727e+03,0.000000000000000000e+00,7.307166663958553727e+03,1.125642335369143510e+01,3.319203307111111371e+03,2.647634277783455659e+01,-1.071719481890803394e+01
